Intervention,FF.RS,NL.FF.RS,NL.RS,NL.TES.FF.RS,NL.TES.RS,NL.TES.VF.RS,RS,TES.VF.RS,VF.FF.RS,VF.RS
FF,"-0.1 (-0.41 , 0.22)","-0.56 (-0.95 , -0.18)","-0.21 (-0.67 , 0.26)","-0.4 (-0.85 , 0.04)","-0.43 (-0.97 , 0.11)","-0.38 (-1.15 , 0.4)","0.14 (-0.19 , 0.47)","-1.3 (-2.27 , -0.33)","-0.52 (-1.04 , 0)","0.34 (-0.28 , 0.96)"
FF.RS,NA,"-0.47 (-0.77 , -0.16)","-0.11 (-0.52 , 0.3)","-0.31 (-0.69 , 0.07)","-0.34 (-0.83 , 0.15)","-0.28 (-1.02 , 0.46)","0.24 (0.01 , 0.47)","-1.21 (-2.15 , -0.26)","-0.42 (-0.85 , 0)","0.44 (-0.13 , 1.01)"
NL.FF.RS,NA,NA,"0.35 (-0.07 , 0.78)","0.16 (-0.13 , 0.45)","0.13 (-0.34 , 0.59)","0.18 (-0.57 , 0.93)","0.7 (0.41 , 0.99)","-0.74 (-1.69 , 0.21)","0.04 (-0.44 , 0.52)","0.9 (0.32 , 1.49)"
NL.RS,NA,NA,NA,"-0.2 (-0.68 , 0.29)","-0.23 (-0.8 , 0.35)","-0.17 (-0.97 , 0.62)","0.35 (-0.04 , 0.74)","-1.1 (-2.08 , -0.11)","-0.31 (-0.89 , 0.26)","0.55 (-0.09 , 1.19)"
NL.TES.FF.RS,NA,NA,NA,NA,"-0.03 (-0.48 , 0.42)","0.02 (-0.76 , 0.81)","0.54 (0.18 , 0.91)","-0.9 (-1.88 , 0.08)","-0.12 (-0.66 , 0.42)","0.74 (0.12 , 1.37)"
NL.TES.RS,NA,NA,NA,NA,NA,"0.05 (-0.79 , 0.89)","0.57 (0.09 , 1.05)","-0.87 (-1.89 , 0.15)","-0.09 (-0.72 , 0.54)","0.77 (0.07 , 1.47)"
NL.TES.VF.RS,NA,NA,NA,NA,NA,NA,"0.52 (-0.21 , 1.25)","-0.92 (-2.09 , 0.24)","-0.14 (-0.99 , 0.7)","0.72 (-0.17 , 1.61)"
RS,NA,NA,NA,NA,NA,NA,NA,"-1.44 (-2.38 , -0.51)","-0.66 (-1.13 , -0.19)","0.2 (-0.36 , 0.76)"
TES.VF.RS,NA,NA,NA,NA,NA,NA,NA,NA,"0.78 (-0.25 , 1.81)","1.64 (0.58 , 2.71)"
VF.FF.RS,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.86 (0.16 , 1.56)"
